chemicalComposition,Equation,activationEnergy,reactionEnergy,facet 
Pt16,2.0CH4(g) - 2.0H2(g) + N2(g) + * -> 2.0CH* + 2.0HN*,,7.63547294487,111
Pd16,H2S(g) - 0.5H2(g) + * -> H* + S*,,0.720009464617,111
Ag16,2.0CH4(g) - 3.0H2(g) + * -> 2.0C* + 2.0H*,,12.7601081032,111
Cu16,CH4(g) + 0.5H2(g) + * -> CH3* + 2.0H*,,1.95088814357,111
Ag16,2.0CH4(g) + H2S(g) - 3.5H2(g) + * -> 2.0CH* + HS*,,10.2428199256,111
Au16,CH4(g) - -0.0H2(g) + * -> CH2* + 2.0H*,,4.80250840326,111
Ag16,2.0CH4(g) + 2.0H2S(g) - 5.0H2(g) + * -> 2.0HS* + 2.0C*,,14.3363821975,111
Pd16,H2O(g) - 0.5H2(g) + 0.5N2(g) + * -> HN* + O*,,2.27779178942,111
Cu16,H2S(g) - 0.5H2(g) + * -> HS*,,-0.0172601141248,111
Pd16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,12.374201873,111
Rh16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,2.41782831672,111
Pd16,2.0H2O(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0O*,,11.7819617707,111
Rh16,2.0H2O(g) + H2S(g) - 3.0H2(g) + * -> 2.0O* + S*,,4.52644780359,111
Cu16,3.0CH4(g) + H2O(g) - 3.5H2(g) + * -> 3.0CH2* + HO*,,12.5644253799,111
Pt16,CH4(g) - -0.0H2(g) + 1.5N2(g) + * -> CH* + 3.0HN*,,11.8359987534,111
Pd16,2.0H2S(g) - 1.5H2(g) + * -> H* + 2.0S*,,-1.06596570662,111
Pt16,2.0CH4(g) - 2.0H2(g) + N2(g) + * -> 2.0CH* + 2.0HN*,,11.8062920832,111
Pd16,H2S(g) - -0.0H2(g) + * -> 2.0H* + S*,,-1.50276144648,111
Ir16,2.0CH4(g) - 4.0H2(g) + 0.5N2(g) + * -> 2.0C* + N*,,10.0280555581,111
Ag16,3.0CH4(g) - 6.0H2(g) + * -> 3.0C*,,20.9964389283,111
Cu16,2.0CH4(g) - -0.0H2(g) + * -> 2.0CH3* + 2.0H*,,5.97395544231,111
Pd16,H2O(g) - 0.5H2(g) + 0.5N2(g) + * -> HN* + O*,,4.86761456954,111
Cu16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,6.93438219641,111
Pt16,CH4(g) - H2(g) + 0.5N2(g) + * -> CH* + HN*,,5.77277833202,111
Au16,H2S(g) + 0.5H2(g) + * -> 3.0H* + S*,,1.88863202981,111
Ir16,2.0N2(g) + * -> 4.0N*,,5.24708074908,111
Pt16,CH4(g) - -0.0H2(g) + 1.5N2(g) + * -> CH* + 3.0HN*,,6.93184459859,111
Au16,2.0H2S(g) - 1.5H2(g) + * -> H* + 2.0S*,,2.18230655966,111
Ir16,CH4(g) - 2.0H2(g) + 1.5N2(g) + * -> C* + 3.0N*,,7.74230899614,111
Au16,2.0CH4(g) - H2(g) + * -> 2.0CH2* + 2.0H*,,5.71358798909,111
Cu16,2.0CH4(g) - 0.5H2(g) + * -> 2.0CH3* + H*,,4.69794463878,111
Cu16,2.0CH4(g) + 2.0H2S(g) - 5.0H2(g) + * -> 2.0HS* + 2.0C*,,13.8802959659,111
Pd16,H2O(g) - -0.0H2(g) + N2(g) + * -> 2.0HN* + O*,,3.66246847385,111
Pd16,3.0H2O(g) + H2S(g) - 4.0H2(g) + * -> 3.0O* + S*,,8.28452225773,111
Cu16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,3.79770151124,111
Pt16,0.5H2(g) + 2.0N2(g) + * -> HN* + 3.0N*,,6.20066091437,111
Rh16,CH4(g) + 3.0H2O(g) - 2.5H2(g) + * -> CH2* + 3.0HO*,,5.86693857137,111
Pt16,2.0CH4(g) - 2.5H2(g) + 0.5N2(g) + * -> 2.0CH* + HN*,,4.72183773233,111
Pt16,H2(g) + 0.5N2(g) + * -> HN* + H*,,0.180246112148,111
Au16,2.0H2S(g) - H2(g) + * -> 2.0H* + 2.0S*,,4.13282598893,111
Ir16,CH4(g) - 2.0H2(g) + N2(g) + * -> C* + 2.0N*,,5.19218490708,111
Ir16,2.0CH4(g) - 4.0H2(g) + 0.5N2(g) + * -> 2.0C* + N*,,7.42645256075,111
Ag16,3.0CH4(g) - 5.5H2(g) + * -> 3.0C* + H*,,19.8072610861,111
Au16,H2O(g) + 0.5H2(g) + 1.5N2(g) + * -> 3.0HN* + O*,,10.9963045652,111
Pd16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,1.34046022301,111
Rh16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,5.62977549154,111
Ag16,3.0CH4(g) - 4.0H2(g) + 0.5N2(g) + * -> 3.0CH* + HN*,,17.1424950196,111
Ir16,0.5N2(g) + * -> N*,,0.370618873566,111
Ag16,CH4(g) - H2(g) + * -> C* + 2.0H*,,7.17303646018,111
Rh16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,2.4642058384,111
Ag16,CH4(g) - 0.5H2(g) + N2(g) + * -> CH* + 2.0HN*,,9.3093429881,111
Pt16,2.0N2(g) + * -> 4.0N*,,7.53895490696,111
Ag16,2.0CH4(g) - 3.5H2(g) + * -> 2.0C* + H*,,12.9905728963,111
Au16,2.0H2S(g) - H2(g) + * -> 2.0H* + 2.0S*,,3.02449419512,111
Pt16,CH4(g) - 2.0H2(g) + 1.5N2(g) + * -> C* + 3.0N*,,9.83239453588,111
Ag16,3.0CH4(g) - 6.0H2(g) + * -> 3.0C*,,18.7177805922,111
Ag16,H2(g) + * -> 2.0H*,,0.704218833367,111
Cu16,CH4(g) + 2.0H2S(g) - 3.0H2(g) + * -> 2.0HS* + C*,,7.58697075817,111
Pd16,2.0H2S(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0S*,,3.56729474644,111
Rh16,2.0CH4(g) - H2(g) + 0.5N2(g) + * -> 2.0CH2* + H2N*,,4.55796416694,111
Ag16,2.0CH4(g) + H2S(g) - 3.5H2(g) + * -> 2.0CH* + HS*,,12.0912709426,111
Au16,H2O(g) + 0.5H2(g) + 1.5N2(g) + * -> 3.0HN* + O*,,14.7877541245,111
Au16,2.0H2O(g) - 1.5H2(g) + 0.5N2(g) + * -> HN* + 2.0O*,,11.2896153469,111
Pd16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,3.45850076792,111
Ag16,CH4(g) - 0.5H2(g) + N2(g) + * -> CH* + 2.0HN*,,12.1586317763,111
Ir16,3.0H2S(g) - 2.5H2(g) + * -> H* + 3.0S*,,0.871489196073,111
Pt16,2.0CH4(g) - 4.0H2(g) + 0.5N2(g) + * -> 2.0C* + N*,,8.89430064249,111
Rh16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,6.97147281218,111
Ag16,CH4(g) - H2(g) + 0.5N2(g) + * -> CH* + HN*,,8.92223836844,111
Au16,2.0H2O(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0O*,,11.7512758989,111
Rh16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,5.02327798359,111
Ag16,3.0CH4(g) - 4.0H2(g) + 0.5N2(g) + * -> 3.0CH* + HN*,,16.9715012549,111
Ir16,H2S(g) - 0.5H2(g) + * -> H* + S*,,-0.962919657207,111
Au16,H2O(g) - -0.0H2(g) + N2(g) + * -> 2.0HN* + O*,,7.71127236953,111
Ir16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,7.15646132468,111
Au16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,7.70259588304,111
Pd16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,8.88631396463,111
Ag16,CH4(g) - H2(g) + 0.5N2(g) + * -> CH* + HN*,,6.19040290212,111
Ir16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,7.16126590305,111
Au16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,7.51440295772,111
Pd16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,9.66946738248,111
Cu16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,5.6740338585,111
Au16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,4.35173397031,111
Cu16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,17.8829469019,111
Ir16,H2O(g) - -0.0H2(g) + N2(g) + * -> 2.0HN* + O*,,5.20011641386,111
Ir16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,5.63257833233,111
Pd16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,7.91103591633,111
Au16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,3.53049250333,111
Pd16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,6.03146806724,111
Cu16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,14.3929050763,111
Ir16,H2O(g) - -0.0H2(g) + N2(g) + * -> 2.0HN* + O*,,1.89775144964,111
Ir16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,3.95025051411,111
Au16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,10.5624676554,111
Cu16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,5.47169114852,111
Pt16,2.0H2O(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0O*,,7.8851227175,111
Pd16,3.0CH4(g) - 3.0H2(g) + * -> 3.0CH2*,,7.34507065223,111
Pt16,2.0H2O(g) - 1.5H2(g) + 0.5N2(g) + * -> HN* + 2.0O*,,5.44390247294,111
Ir16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,1.02018731164,111
Au16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,8.19608559329,111
Rh16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,4.77096646121,111
Pt16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,10.7980824754,111
Ir16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,1.98402270001,111
Au16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,11.4660629536,111
Rh16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,2.35614697547,111
Rh16,2.0CH4(g) - 3.0H2(g) + N2(g) + * -> 2.0CH* + 2.0N*,,11.2328168167,111
Pt16,2.0H2O(g) - 1.5H2(g) + 0.5N2(g) + * -> HN* + 2.0O*,,7.50434787438,111
Ir16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,2.19037085799,111
Au16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,8.82020383426,111
Ir16,3.0CH4(g) + H2O(g) - 2.0H2(g) + * -> 3.0CH3* + HO*,,9.44451745298,111
Rh16,CH4(g) - 1.5H2(g) + N2(g) + * -> CH* + 2.0N*,,7.47619531455,111
Pt16,3.0H2O(g) - 2.5H2(g) + 0.5N2(g) + * -> HN* + 3.0O*,,8.65894344629,111
Ir16,H2O(g) + 3.0H2S(g) - 4.0H2(g) + * -> O* + 3.0S*,,3.17902786043,111
Rh16,CH4(g) - 1.5H2(g) + 1.5N2(g) + * -> CH* + 3.0N*,,5.79721905473,111
Ag16,H2S(g) - -0.0H2(g) + * -> 2.0H* + S*,,1.58920222379,111
Pt16,2.0H2O(g) - 1.5H2(g) + 0.5N2(g) + * -> HN* + 2.0O*,,5.07733659926,111
Ir16,H2O(g) + H2S(g) - 2.0H2(g) + * -> O* + S*,,0.113249094669,111
Au16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,7.64107332024,111
Pt16,2.0H2O(g) + 2.0H2S(g) - 4.0H2(g) + * -> 2.0O* + 2.0S*,,7.00601610207,111
Rh16,CH4(g) - 1.5H2(g) + N2(g) + * -> CH* + 2.0N*,,3.46841557656,111
Ag16,0.5N2(g) + * -> N*,,4.96964692682,111
Pt16,H2O(g) + 2.0H2S(g) - 3.0H2(g) + * -> O* + 2.0S*,,3.2959521249,111
Ir16,CH4(g) + 2.0H2O(g) - 2.0H2(g) + * -> CH2* + 2.0HO*,,3.69241467221,111
Pd16,CH4(g) - 1.5H2(g) + 1.5N2(g) + * -> CH* + 3.0N*,,9.2158352778,111
Pt16,2.0H2(g) + 1.5N2(g) + * -> 2.0H2N* + N*,,2.57285927011,111
Pd16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,10.1363690515,111
Pt16,2.0H2O(g) + 2.0H2S(g) - 4.0H2(g) + * -> 2.0O* + 2.0S*,,6.21829076321,111
Ir16,CH4(g) + 3.0H2O(g) - 2.5H2(g) + * -> CH2* + 3.0HO*,,4.01615825981,111
Pd16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,3.55475914118,111
Ag16,H2O(g) + 0.5H2(g) + 1.5N2(g) + * -> 3.0HN* + O*,,14.5850774627,111
Ir16,CH4(g) + 2.0H2O(g) - 2.0H2(g) + * -> CH2* + 2.0HO*,,3.03253230249,111
Ir16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,2.5616594718,111
Pd16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,16.5271570085,111
Ag16,H2O(g) - 0.5H2(g) + 0.5N2(g) + * -> HN* + O*,,7.15878347633,111
Pt16,2.0H2O(g) + 2.0H2S(g) - 4.0H2(g) + * -> 2.0O* + 2.0S*,,6.57570163817,111
Ag16,2.0H2O(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0O*,,12.2860356897,111
Pt16,2.0H2O(g) + H2S(g) - 3.0H2(g) + * -> 2.0O* + S*,,4.59960058081,111
Ir16,3.0CH4(g) + H2O(g) - 3.5H2(g) + * -> 3.0CH2* + HO*,,8.12165782657,111
Pd16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,4.67909020955,111
Pd16,2.0CH4(g) - 3.0H2(g) + N2(g) + * -> 2.0CH* + 2.0N*,,9.29032161703,111
Ag16,H2O(g) - -0.0H2(g) + N2(g) + * -> 2.0HN* + O*,,7.82632027287,111
Ag16,3.0H2O(g) + H2S(g) - 4.0H2(g) + * -> 3.0O* + S*,,12.3999054081,111
Ir16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,3.02091140798,111
Pd16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,9.78002336628,111
Pd16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,6.56136708819,111
Cu16,3.0H2(g) + 2.0N2(g) + * -> 2.0H2N* + 2.0HN*,,4.74110869986,111
Ag16,2.0H2O(g) + H2S(g) - 3.0H2(g) + * -> 2.0O* + S*,,7.75637728271,111
Pt16,3.0CH4(g) + H2O(g) - 3.5H2(g) + * -> 3.0CH2* + HO*,,9.08828836852,111
Cu16,2.0H2(g) + 1.5N2(g) + * -> H2N* + 2.0HN*,,2.87758577242,111
Ag16,3.0H2O(g) + H2S(g) - 4.0H2(g) + * -> 3.0O* + S*,,14.7804275268,111
Pt16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,3.05786671513,111
Au16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,16.6573587967,111
Cu16,CH4(g) - -0.0H2(g) + * -> CH3* + H*,,1.4641059039,111
Pt16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,7.21417497372,111
Au16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,10.7586854906,111
Cu16,3.0H2(g) + 2.0N2(g) + * -> 2.0H2N* + 2.0HN*,,8.15213879669,111
Ag16,2.0H2O(g) + H2S(g) - 3.0H2(g) + * -> 2.0O* + S*,,9.20713375683,111
Au16,2.0CH4(g) - 3.0H2(g) + N2(g) + * -> 2.0CH* + 2.0N*,,19.9076510322,111
Cu16,2.0H2(g) + 1.5N2(g) + * -> H2N* + 2.0HN*,,5.78167713556,111
Pt16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,7.78374397772,111
Au16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,15.5177181263,111
Cu16,3.0H2(g) + 2.0N2(g) + * -> 2.0H2N* + 2.0HN*,,3.59036149824,111
Ag16,4.0H2O(g) - 4.0H2(g) + * -> 4.0O*,,14.6933935413,111
Ag16,CH4(g) + 3.0H2S(g) - 3.0H2(g) + * -> CH* + 3.0HS*,,6.95955456524,111
Ir16,3.0CH4(g) - 2.5H2(g) + * -> 3.0CH2* + H*,,6.44079704221,111
Ag16,4.0H2S(g) - 2.0H2(g) + * -> 4.0HS*,,4.79656210317,111
Ag16,2.0CH4(g) + 2.0H2S(g) - 4.0H2(g) + * -> 2.0CH* + 2.0HS*,,10.6017928702,111
Rh16,CH4(g) - 0.5H2(g) + * -> CH2* + H*,,1.3356524473,111
Rh16,3.0CH4(g) - H2(g) + * -> 3.0CH3* + H*,,7.48054138107,111
Ir16,CH4(g) + 0.5H2(g) + * -> CH2* + 3.0H*,,1.7930804723,111
Ag16,2.0CH4(g) + 2.0H2S(g) - 5.0H2(g) + * -> 2.0HS* + 2.0C*,,15.965031407,111
Cu16,CH4(g) - 0.5H2(g) + * -> CH2* + H*,,1.40998150469,111
Ag16,3.0CH4(g) + H2O(g) - 3.5H2(g) + * -> 3.0CH2* + HO*,,12.5950779179,111
Au16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,6.44505358328,111
Cu16,2.0H2S(g) - H2(g) + 0.5N2(g) + * -> H2N* + 2.0S*,,2.16499079825,111
Rh16,3.5H2(g) + 2.0N2(g) + * -> 3.0H2N* + HN*,,1.33806181145,111
Ag16,CH4(g) + 2.0H2O(g) - 2.0H2(g) + * -> CH2* + 2.0HO*,,5.92818167324,111
Ir16,3.0H2S(g) - 2.0H2(g) + * -> 2.0HS* + S*,,-0.101033563336,111
Ir16,CH4(g) - 1.5H2(g) + 1.5N2(g) + * -> CH* + 3.0N*,,6.17054791022,111
Rh16,2.0CH4(g) - 0.5H2(g) + * -> 2.0CH3* + H*,,3.7229708818,111
Cu16,CH4(g) + 3.0H2S(g) - 3.5H2(g) + * -> 3.0HS* + C*,,7.36094441426,111
Ir16,CH4(g) - 0.5H2(g) + * -> CH2* + H*,,1.26815916217,111
Rh16,2.5H2(g) + 1.5N2(g) + * -> 2.0H2N* + HN*,,1.25502898813,111
Cu16,H2S(g) - -0.0H2(g) + 0.5N2(g) + * -> H2N* + S*,,0.34879833523,111
Ag16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,8.42051707786,111
Ir16,2.0CH4(g) - 3.0H2(g) + N2(g) + * -> 2.0CH* + 2.0N*,,6.5907523238,111
Rh16,CH4(g) + 0.5H2(g) + * -> CH3* + 2.0H*,,1.04384121711,111
Cu16,2.0CH4(g) + 2.0H2S(g) - 5.0H2(g) + * -> 2.0HS* + 2.0C*,,11.1907661095,111
Ag16,CH4(g) + 2.0H2S(g) - 3.0H2(g) + * -> 2.0HS* + C*,,8.8019822058,111
Cu16,CH4(g) + 3.0H2S(g) - 4.5H2(g) + * -> CH* + 3.0S*,,6.75513644285,111
Rh16,2.0H2(g) + 1.5N2(g) + * -> H2N* + 2.0HN*,,1.17434960956,111
Cu16,H2S(g) + 2.0H2(g) + 1.5N2(g) + * -> 3.0H2N* + S*,,5.04398646061,111
Ag16,CH4(g) + H2O(g) - 1.5H2(g) + * -> CH2* + HO*,,4.55749395419,111
Ir16,3.0CH4(g) - 4.5H2(g) + 0.5N2(g) + * -> 3.0CH* + N*,,7.1290041518,111
Cu16,3.0CH4(g) + H2S(g) - 6.5H2(g) + * -> HS* + 3.0C*,,17.2398281066,111
Ir16,3.0CH4(g) - 2.5H2(g) + * -> 3.0CH2* + H*,,6.89668803209,111
Pd16,3.0H2(g) + 2.0N2(g) + * -> 2.0H2N* + 2.0HN*,,4.1503206652,111
Rh16,1.5H2(g) + N2(g) + * -> H2N* + HN*,,0.0228660678254,111
Cu16,2.0H2S(g) - -0.0H2(g) + N2(g) + * -> 2.0H2N* + 2.0S*,,5.53531062073,111
Ag16,CH4(g) + 3.0H2O(g) - 2.5H2(g) + * -> CH2* + 3.0HO*,,9.45319285103,111
Ir16,CH4(g) - 1.5H2(g) + N2(g) + * -> CH* + 2.0N*,,4.16443112942,111
Pd16,2.5H2(g) + 1.5N2(g) + * -> 2.0H2N* + HN*,,2.04322671666,111
Rh16,3.0CH4(g) - H2(g) + * -> 3.0CH3* + H*,,6.54862440428,111
Cu16,CH4(g) - -0.0H2(g) + * -> CH3* + H*,,1.51815574391,111
Ir16,2.0CH4(g) - H2(g) + * -> 2.0CH2* + 2.0H*,,3.72459730635,111
Cu16,3.0H2S(g) - 2.0H2(g) + 0.5N2(g) + * -> H2N* + 3.0S*,,4.20227862991,111
Ag16,2.0CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> 2.0CH2* + 2.0HO*,,11.3909540179,111
Ir16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,4.81537932082,111
Cu16,3.0H2S(g) - 1.5H2(g) + * -> 3.0HS*,,3.06655143307,111
Ag16,2.0H2S(g) - H2(g) + * -> 2.0HS*,,1.75775580745,111
Rh16,3.0H2(g) + 2.0N2(g) + * -> 2.0H2N* + 2.0HN*,,3.45532241,111
Cu16,H2S(g) + H2(g) + N2(g) + * -> 2.0H2N* + S*,,2.81317431281,111
Ag16,3.0CH4(g) + H2O(g) - 3.5H2(g) + * -> 3.0CH2* + HO*,,13.4454817592,111
Ir16,CH4(g) - 1.5H2(g) + 0.5N2(g) + * -> CH* + N*,,2.68317368483,111
Rh16,CH4(g) + H2(g) + * -> CH3* + 3.0H*,,0.530207870183,111
Pd16,CH4(g) + 0.5H2(g) + * -> CH3* + 2.0H*,,0.673129552717,111
Cu16,CH4(g) + 2.0H2S(g) - 3.0H2(g) + * -> 2.0HS* + C*,,5.6587447331,111
Pd16,2.0H2(g) + 1.5N2(g) + * -> H2N* + 2.0HN*,,4.59046762332,111
Cu16,3.0CH4(g) + H2S(g) - 5.5H2(g) + * -> 3.0CH* + S*,,12.7165970289,111
Ir16,CH4(g) + 0.5H2(g) + * -> CH2* + 3.0H*,,1.17084376261,111
Ag16,CH4(g) + H2S(g) - 2.5H2(g) + * -> HS* + C*,,7.91778740135,111
Pd16,1.5H2(g) + N2(g) + * -> H2N* + HN*,,2.24188466485,111
Rh16,2.5H2(g) + 2.0N2(g) + * -> H2N* + 3.0HN*,,4.73775067878,111
Cu16,2.0H2S(g) - H2(g) + 0.5N2(g) + * -> H2N* + 2.0S*,,2.48204317405,111
Ag16,CH4(g) + 2.0H2O(g) - 2.0H2(g) + * -> CH2* + 2.0HO*,,6.36118142475,111
Ir16,CH4(g) - 1.5H2(g) + 1.5N2(g) + * -> CH* + 3.0N*,,8.9434920936,111
Rh16,2.0CH4(g) - 0.5H2(g) + * -> 2.0CH3* + H*,,3.79496431792,111
Cu16,2.0CH4(g) + H2S(g) - 4.5H2(g) + * -> HS* + 2.0C*,,10.1787636426,111
Au16,H2S(g) + 0.5H2(g) + 1.5N2(g) + * -> 3.0HN* + S*,,11.8378696042,111
Rh16,3.0H2S(g) - 2.0H2(g) + 0.5N2(g) + * -> H2N* + 3.0S*,,0.667906395199,111
Cu16,2.0CH4(g) + 2.0H2O(g) - 4.0H2(g) + * -> 2.0CH2* + 2.0O*,,8.24860615339,111
Pt16,2.0CH4(g) - 3.0H2(g) + 0.5N2(g) + * -> 2.0CH* + N*,,10.9226588537,111
Au16,2.0CH4(g) - -0.0H2(g) + * -> 2.0CH3* + 2.0H*,,5.01962165767,111
Pd16,CH4(g) + H2(g) + N2(g) + * -> CH2* + 2.0H2N*,,3.77130211298,111
Cu16,CH4(g) + 2.0H2S(g) - 3.5H2(g) + * -> CH* + 2.0S*,,4.7241393394,111
Ir16,2.0CH4(g) - 1.5H2(g) + * -> 2.0CH2* + H*,,3.86456315206,111
Ag16,H2S(g) - 0.5H2(g) + * -> HS*,,0.820695062363,111
Ir16,2.5H2(g) + 2.0N2(g) + * -> H2N* + 3.0HN*,,4.79200011429,111
Au16,2.0H2S(g) - H2(g) + 0.5N2(g) + * -> H2N* + 2.0S*,,3.3677325639,111
Pd16,CH4(g) + 2.0H2O(g) - 3.0H2(g) + * -> CH2* + 2.0O*,,6.53737868675,111
Pd16,2.0H2S(g) - H2(g) + * -> 2.0HS*,,0.10052375803,111
Cu16,H2S(g) - -0.0H2(g) + 0.5N2(g) + * -> H2N* + S*,,0.836810325438,111
Ag16,2.0CH4(g) + H2O(g) - 2.5H2(g) + * -> 2.0CH2* + HO*,,9.15992975733,111
Ir16,2.0CH4(g) - 3.0H2(g) + N2(g) + * -> 2.0CH* + 2.0N*,,10.3477354653,111
Rh16,CH4(g) + 0.5H2(g) + * -> CH3* + 2.0H*,,0.787556016036,111
Pd16,0.5H2(g) + 0.5N2(g) + * -> HN*,,-0.04530944075,111
Ir16,2.5H2(g) + 1.5N2(g) + * -> 2.0H2N* + HN*,,1.77836836433,111
Ag16,H2O(g) - 0.5H2(g) + * -> H* + O*,,2.69968983967,111
Ir16,H2O(g) - 0.5H2(g) + 0.5N2(g) + * -> HO* + N*,,1.85935312267,111
Au16,2.0H2S(g) - H2(g) + N2(g) + * -> 2.0HN* + 2.0S*,,9.35531036618,111
Au16,H2S(g) - -0.0H2(g) + 0.5N2(g) + * -> H2N* + S*,,1.15890197783,111
Pd16,2.0CH4(g) + H2O(g) - 3.0H2(g) + * -> 2.0CH2* + O*,,6.85421554838,111
Cu16,2.0CH4(g) + 2.0H2S(g) - 4.0H2(g) + * -> 2.0CH* + 2.0HS*,,7.96403165527,111
Ir16,CH4(g) + 0.5H2(g) + * -> CH3* + 2.0H*,,0.380152042515,111
Pd16,CH4(g) + H2S(g) - 2.5H2(g) + * -> HS* + C*,,2.63284595426,111
Pd16,2.0CH4(g) - H2(g) + 0.5N2(g) + * -> 2.0CH2* + H2N*,,6.39709011398,111
Cu16,2.0CH4(g) + H2S(g) - 4.0H2(g) + * -> 2.0CH* + S*,,7.6612828765,111
Ir16,CH4(g) - -0.0H2(g) + * -> CH2* + 2.0H*,,1.35944860029,111
Ag16,4.0H2S(g) - 2.0H2(g) + * -> 4.0HS*,,4.78905026398,111
Ir16,CH4(g) + 2.0H2O(g) - 1.5H2(g) + * -> CH3* + 2.0HO*,,4.28978854256,111
Pd16,1.5H2(g) + N2(g) + * -> H2N* + HN*,,0.734408573618,111
Pt16,2.0H2O(g) - H2(g) + N2(g) + * -> 2.0HO* + 2.0N*,,8.38767320704,111
Ir16,2.0H2(g) + 1.5N2(g) + * -> H2N* + 2.0HN*,,1.70119782596,111
